,age,weight_kg,preferred_foot,international_reputation,work_rate_encoded,Midfiled,Attack,Defence,Mentality
15544,22,67,0,1,8,54.333333333333336,45.4,25.214285714285715,50.285714285714285
15545,21,77,0,1,5,54.6,57.8,17.714285714285715,38.857142857142854
15546,21,70,0,1,5,55.6,58.0,19.142857142857142,42.42857142857143
15547,20,87,1,1,8,46.46666666666667,35.0,23.428571428571427,43.57142857142857
15548,20,73,0,1,5,55.6,52.0,14.357142857142858,38.0
15549,19,72,0,1,5,58.2,47.6,21.428571428571427,52.285714285714285
15550,20,70,0,1,6,53.333333333333336,49.6,25.285714285714285,50.142857142857146
15551,18,70,0,1,5,54.0,52.6,15.785714285714286,41.57142857142857
15552,21,72,1,1,5,56.93333333333333,48.0,17.785714285714285,37.857142857142854
15553,20,75,0,1,6,49.0,35.0,24.785714285714285,41.0
15554,23,70,0,1,6,47.0,43.0,27.071428571428573,48.42857142857143
15555,22,64,0,1,5,61.2,50.2,25.0,54.0
15556,21,76,0,1,8,54.266666666666666,45.4,24.285714285714285,51.285714285714285
15557,21,74,0,1,5,60.93333333333333,49.4,24.714285714285715,57.57142857142857
15558,22,82,0,1,5,49.06666666666667,38.8,23.785714285714285,47.285714285714285
15559,22,73,0,1,5,29.6,15.6,48.357142857142854,15.857142857142858
15560,21,81,0,1,5,52.46666666666667,40.8,24.5,41.714285714285715
15561,22,74,1,1,8,52.666666666666664,44.4,25.5,48.857142857142854
15562,21,69,0,1,5,54.8,43.4,24.142857142857142,51.57142857142857
15563,23,80,0,1,5,26.333333333333332,11.2,47.785714285714285,18.142857142857142
15564,22,75,0,1,5,54.333333333333336,44.2,24.785714285714285,52.0
15565,21,79,0,1,8,55.13333333333333,40.8,25.5,47.0
15566,21,68,0,1,5,47.8,43.0,25.428571428571427,49.57142857142857
15567,22,73,0,1,5,54.6,51.4,19.642857142857142,46.42857142857143
15568,20,85,0,1,3,54.333333333333336,39.6,25.357142857142858,40.857142857142854
15569,19,70,0,1,5,56.4,44.0,22.785714285714285,52.714285714285715
15570,22,75,0,1,8,61.13333333333333,50.2,23.928571428571427,53.142857142857146
15571,20,72,1,1,8,53.2,46.8,23.928571428571427,51.57142857142857
15572,20,60,0,1,5,58.666666666666664,50.8,17.428571428571427,51.0
15573,20,61,0,1,7,59.666666666666664,46.0,16.714285714285715,40.285714285714285
15574,20,72,0,1,5,58.8,55.6,24.357142857142858,55.57142857142857
15575,22,78,0,1,5,54.666666666666664,50.2,25.714285714285715,52.57142857142857
15576,20,87,0,1,5,46.266666666666666,41.6,24.142857142857142,44.0
15577,20,68,0,1,5,50.06666666666667,38.8,25.5,42.142857142857146
15578,19,72,0,1,5,57.86666666666667,48.8,22.428571428571427,50.285714285714285
15579,21,80,1,1,4,50.93333333333333,46.8,16.642857142857142,45.714285714285715
15580,20,75,0,1,5,56.93333333333333,52.4,19.071428571428573,50.857142857142854
15581,20,62,0,1,5,54.2,44.4,25.142857142857142,50.57142857142857
15582,22,82,0,1,8,51.6,51.4,16.0,39.42857142857143
15583,20,75,0,1,4,54.93333333333333,52.2,23.571428571428573,48.57142857142857
15584,20,63,0,1,6,55.8,43.8,24.0,47.857142857142854
15585,23,79,1,1,5,28.4,15.2,46.142857142857146,15.857142857142858
15586,22,73,0,1,4,57.733333333333334,48.6,18.642857142857142,44.0
15587,22,73,1,1,5,59.333333333333336,57.2,25.785714285714285,54.142857142857146
15588,22,72,0,1,5,59.666666666666664,49.6,17.428571428571427,45.285714285714285
15589,21,72,0,1,5,50.733333333333334,32.6,25.071428571428573,44.857142857142854
15590,22,77,0,1,8,58.666666666666664,54.6,23.142857142857142,50.714285714285715
15591,21,65,0,1,5,65.2,49.6,22.642857142857142,51.857142857142854
15592,21,82,1,1,5,49.333333333333336,36.2,24.928571428571427,44.714285714285715
15593,23,77,0,1,4,58.06666666666667,51.0,19.785714285714285,47.857142857142854
15594,21,76,0,1,5,27.666666666666668,12.6,46.57142857142857,20.285714285714285
15595,22,72,0,1,5,58.86666666666667,53.4,23.214285714285715,50.285714285714285
15596,21,74,0,1,3,50.13333333333333,37.0,24.928571428571427,44.142857142857146
15597,21,74,0,1,8,56.666666666666664,53.6,16.642857142857142,45.142857142857146
15598,23,77,1,1,7,56.266666666666666,49.4,17.928571428571427,39.714285714285715
15599,21,60,0,1,5,55.0,41.6,22.928571428571427,51.57142857142857
15600,21,80,0,1,5,28.666666666666668,10.6,47.0,19.857142857142858
15601,22,75,0,1,5,61.733333333333334,54.4,20.357142857142858,44.57142857142857
15602,23,66,0,1,8,59.4,46.2,22.071428571428573,46.714285714285715
15603,23,67,0,1,5,51.93333333333333,52.8,21.357142857142858,42.57142857142857
15604,23,74,0,1,5,55.13333333333333,52.4,20.285714285714285,44.42857142857143
15605,23,71,0,1,7,54.13333333333333,51.0,17.071428571428573,40.857142857142854
15606,21,77,0,1,5,56.333333333333336,48.0,16.714285714285715,41.857142857142854
15607,20,66,0,1,5,57.8,46.8,20.642857142857142,44.714285714285715
15608,21,70,0,1,7,57.666666666666664,50.2,16.642857142857142,41.714285714285715
15609,22,68,0,1,8,61.93333333333333,52.2,20.714285714285715,51.142857142857146
15610,21,91,0,1,5,45.86666666666667,34.8,26.428571428571427,43.42857142857143
15611,23,84,0,1,5,50.266666666666666,41.6,26.5,41.42857142857143
15612,20,83,0,1,5,28.066666666666666,12.0,47.07142857142857,17.285714285714285
15613,22,74,1,1,8,57.8,47.2,23.214285714285715,50.285714285714285
15614,21,75,0,1,5,54.13333333333333,49.8,16.428571428571427,42.0
15615,22,80,0,1,5,44.2,37.2,26.428571428571427,41.857142857142854
15616,22,72,0,1,5,58.333333333333336,46.0,21.5,49.857142857142854
15617,18,68,0,1,3,53.46666666666667,44.2,24.5,47.0
15618,23,71,0,1,5,59.8,55.4,24.571428571428573,53.0
15619,23,77,0,1,5,27.2,12.2,46.142857142857146,17.714285714285715
15620,21,70,1,1,5,47.86666666666667,42.0,25.214285714285715,48.142857142857146
15621,21,75,0,1,5,59.333333333333336,52.4,20.428571428571427,51.142857142857146
15622,21,67,0,1,5,57.4,48.2,25.071428571428573,52.57142857142857
15623,24,85,0,1,5,35.93333333333333,17.2,48.92857142857143,25.571428571428573
15624,22,68,1,1,6,54.06666666666667,43.6,24.928571428571427,48.0
15625,23,70,1,1,6,53.733333333333334,39.8,25.928571428571427,52.285714285714285
15626,23,70,0,1,5,56.93333333333333,50.0,24.785714285714285,52.285714285714285
15627,21,80,0,1,6,58.06666666666667,48.0,24.428571428571427,56.0
15628,22,76,0,1,9,57.333333333333336,52.8,24.142857142857142,51.714285714285715
15629,22,64,0,1,5,59.266666666666666,51.2,24.5,53.57142857142857
15630,24,77,0,1,5,52.86666666666667,41.8,25.285714285714285,51.285714285714285
15631,21,76,0,1,5,51.733333333333334,40.6,26.571428571428573,45.285714285714285
15632,24,78,0,1,5,38.6,15.4,48.714285714285715,26.285714285714285
15633,21,73,0,1,5,29.733333333333334,16.4,47.285714285714285,16.857142857142858
15634,20,78,1,1,5,49.4,44.4,24.428571428571427,44.285714285714285
15635,22,77,0,1,5,48.266666666666666,49.8,18.5,46.857142857142854
15636,23,64,0,1,5,53.06666666666667,37.2,26.357142857142858,52.142857142857146
15637,19,65,0,1,5,57.93333333333333,47.0,15.357142857142858,43.142857142857146
15638,23,75,0,1,5,46.86666666666667,37.2,26.571428571428573,47.857142857142854
15639,23,80,0,1,5,35.13333333333333,16.8,48.0,21.0
15640,22,77,0,1,5,58.53333333333333,45.2,16.357142857142858,38.57142857142857
15641,23,72,0,1,5,57.266666666666666,49.4,23.357142857142858,50.0
15642,21,72,1,1,5,55.13333333333333,43.4,25.0,52.0
15643,21,84,0,1,5,48.4,36.4,25.642857142857142,43.142857142857146
15644,21,70,1,1,5,55.4,53.4,21.785714285714285,49.857142857142854
15645,21,76,0,1,5,57.06666666666667,47.8,23.785714285714285,50.0
15646,23,83,0,1,5,44.46666666666667,39.2,25.857142857142858,42.857142857142854
15647,21,70,0,1,5,55.4,50.6,16.428571428571427,40.285714285714285
15648,20,83,0,1,5,28.6,12.6,47.142857142857146,20.0
15649,22,71,0,1,5,58.06666666666667,40.8,25.642857142857142,50.42857142857143
15650,20,78,1,1,5,57.666666666666664,50.0,23.5,48.0
15651,21,82,0,1,5,59.8,54.6,16.928571428571427,40.714285714285715
15652,23,86,1,1,5,50.0,51.2,18.142857142857142,43.714285714285715
15653,22,80,1,1,8,55.733333333333334,51.8,25.5,49.714285714285715
15654,21,78,0,1,8,59.333333333333336,54.2,17.571428571428573,44.0
15655,24,75,0,1,5,53.2,43.6,27.0,47.857142857142854
15656,24,71,0,1,5,36.13333333333333,19.4,48.5,26.571428571428573
15657,23,73,0,1,8,57.266666666666666,47.8,22.214285714285715,47.42857142857143
15658,24,65,1,1,5,58.93333333333333,58.8,24.857142857142858,48.285714285714285
15659,23,79,1,1,6,51.06666666666667,45.0,26.428571428571427,45.285714285714285
15660,24,71,0,1,5,54.06666666666667,39.6,27.071428571428573,47.714285714285715
15661,22,74,0,1,5,58.93333333333333,50.4,24.571428571428573,56.0
15662,22,74,0,1,5,57.266666666666666,48.0,23.857142857142858,50.857142857142854
15663,23,63,0,1,5,56.333333333333336,50.8,18.571428571428573,41.57142857142857
15664,23,73,0,1,5,57.2,51.6,24.571428571428573,53.857142857142854
15665,22,64,1,1,5,55.0,44.6,19.0,42.857142857142854
15666,22,68,0,1,7,56.2,53.4,17.5,44.42857142857143
15667,24,83,0,1,9,58.0,55.6,22.642857142857142,49.714285714285715
15668,22,75,0,1,5,29.666666666666668,11.4,47.357142857142854,18.142857142857142
15669,24,68,0,1,5,58.86666666666667,46.2,25.928571428571427,49.57142857142857
15670,24,75,0,1,8,54.13333333333333,41.4,25.5,46.857142857142854
15671,22,79,0,1,5,31.0,10.6,46.785714285714285,17.285714285714285
15672,24,63,0,1,8,60.46666666666667,42.8,25.5,46.714285714285715
15673,22,65,0,1,5,61.13333333333333,53.4,22.071428571428573,48.57142857142857
15674,22,78,0,1,8,60.06666666666667,45.4,23.142857142857142,52.142857142857146
15675,21,68,0,1,5,57.53333333333333,44.8,22.785714285714285,51.142857142857146
15676,23,77,0,1,5,30.533333333333335,15.0,46.214285714285715,22.428571428571427
15677,22,73,0,1,8,55.46666666666667,54.2,17.785714285714285,44.57142857142857
15678,23,77,0,1,5,42.86666666666667,28.6,26.857142857142858,46.57142857142857
15679,21,85,0,1,5,24.133333333333333,11.4,46.0,18.142857142857142
15680,22,80,0,1,2,51.8,45.8,25.142857142857142,44.57142857142857
15681,24,58,0,1,9,63.86666666666667,47.4,24.214285714285715,55.857142857142854
15682,22,83,1,1,5,53.86666666666667,49.2,26.357142857142858,50.0
15683,23,74,0,1,4,56.53333333333333,49.6,16.428571428571427,40.42857142857143
15684,21,70,0,1,5,55.266666666666666,52.4,15.571428571428571,40.857142857142854
15685,20,75,0,1,5,57.333333333333336,51.4,24.0,52.57142857142857
15686,24,74,0,1,7,52.93333333333333,48.6,16.928571428571427,37.857142857142854
15687,22,76,0,1,3,49.266666666666666,36.6,25.285714285714285,47.0
15688,24,73,0,1,4,58.4,51.8,20.785714285714285,46.0
15689,24,71,0,1,5,58.733333333333334,49.8,17.071428571428573,40.714285714285715
15690,23,64,0,1,6,60.333333333333336,50.4,19.214285714285715,46.142857142857146
15691,25,78,0,1,5,30.333333333333332,19.2,45.857142857142854,18.0
15692,25,75,0,1,5,34.8,14.8,46.642857142857146,16.714285714285715
15693,24,80,0,1,8,59.6,49.4,24.857142857142858,50.42857142857143
15694,24,88,0,1,5,33.666666666666664,17.2,47.42857142857143,22.428571428571427
15695,23,68,1,1,8,57.13333333333333,46.8,20.357142857142858,46.285714285714285
15696,20,75,0,1,5,34.8,18.0,48.357142857142854,26.285714285714285
15697,23,78,0,1,2,56.733333333333334,45.2,26.785714285714285,58.285714285714285
15698,22,75,0,1,5,58.733333333333334,49.0,24.785714285714285,49.714285714285715
15699,24,90,1,1,5,27.0,11.6,46.785714285714285,21.428571428571427
15700,22,75,0,1,8,56.733333333333334,45.8,24.428571428571427,52.0
15701,24,74,1,1,8,59.13333333333333,53.6,24.928571428571427,49.57142857142857
15702,21,80,0,1,5,47.0,36.6,24.571428571428573,40.714285714285715
15703,23,66,0,1,5,58.733333333333334,48.8,24.357142857142858,49.57142857142857
15704,23,78,0,1,5,55.0,47.2,17.214285714285715,41.57142857142857
15705,20,80,0,1,5,26.733333333333334,10.0,46.92857142857143,10.142857142857142
15706,22,72,0,1,5,48.6,38.8,25.928571428571427,45.714285714285715
15707,25,81,0,1,5,55.6,42.2,25.928571428571427,52.57142857142857
15708,21,64,1,1,5,57.93333333333333,53.8,23.928571428571427,50.857142857142854
15709,23,77,1,1,5,54.733333333333334,52.0,18.928571428571427,43.857142857142854
15710,21,72,1,1,8,53.733333333333334,42.0,24.714285714285715,46.57142857142857
15711,22,82,1,1,5,57.6,44.0,24.857142857142858,51.714285714285715
15712,23,80,0,1,8,57.46666666666667,52.2,23.285714285714285,48.857142857142854
15713,22,65,0,1,5,54.666666666666664,55.0,18.642857142857142,41.857142857142854
15714,22,73,0,1,8,56.53333333333333,47.4,15.357142857142858,40.142857142857146
15715,24,75,0,1,5,50.333333333333336,51.6,18.714285714285715,42.57142857142857
15716,23,68,0,1,5,58.0,44.2,26.642857142857142,51.857142857142854
15717,25,76,0,1,4,60.0,54.4,18.5,44.0
15718,26,88,0,1,5,36.333333333333336,15.0,45.42857142857143,18.0
15719,25,80,0,1,9,61.8,53.6,25.785714285714285,58.57142857142857
15720,25,79,1,1,5,57.8,47.0,27.0,51.0
15721,25,76,0,1,6,58.0,45.4,26.428571428571427,53.714285714285715
15722,24,78,0,1,6,50.0,42.0,26.142857142857142,46.57142857142857
15723,25,88,0,1,5,37.86666666666667,22.6,48.42857142857143,26.285714285714285
15724,25,84,0,1,5,56.6,47.6,26.714285714285715,54.285714285714285
15725,25,78,0,1,5,32.6,16.6,46.714285714285715,20.285714285714285
15726,24,62,0,1,5,58.0,52.2,23.571428571428573,51.42857142857143
15727,24,70,0,1,5,59.13333333333333,51.4,23.285714285714285,49.0
15728,24,70,0,1,8,58.0,50.8,22.5,49.142857142857146
15729,22,96,0,1,5,32.4,19.2,47.92857142857143,19.857142857142858
15730,26,85,0,1,5,31.266666666666666,16.4,47.785714285714285,24.857142857142858
15731,25,76,0,1,3,51.0,40.2,26.785714285714285,51.57142857142857
15732,24,65,0,1,8,54.93333333333333,49.2,20.5,45.0
15733,24,68,1,1,5,59.4,52.2,24.928571428571427,50.142857142857146
15734,24,68,0,1,5,57.53333333333333,46.6,25.928571428571427,52.142857142857146
15735,25,68,0,1,5,53.266666666666666,39.8,26.5,45.714285714285715
15736,25,82,0,1,8,57.06666666666667,51.2,25.357142857142858,54.0
15737,26,85,0,1,5,25.666666666666668,12.6,44.642857142857146,17.428571428571427
15738,25,79,1,1,5,58.13333333333333,49.0,25.285714285714285,46.285714285714285
15739,24,78,0,1,5,60.06666666666667,49.8,20.428571428571427,43.714285714285715
15740,23,77,0,1,5,50.93333333333333,41.2,26.0,45.42857142857143
15741,20,67,0,1,5,59.4,47.6,23.0,51.142857142857146
15742,24,85,0,1,5,50.13333333333333,39.6,26.142857142857142,47.285714285714285
15743,24,72,0,1,8,55.8,49.2,19.785714285714285,41.42857142857143
15744,27,90,0,1,5,33.333333333333336,15.8,47.642857142857146,22.0
15745,27,86,0,1,5,36.333333333333336,14.4,49.142857142857146,20.0
15746,24,86,0,1,5,47.2,41.8,26.928571428571427,47.714285714285715
15747,26,72,1,1,5,51.06666666666667,40.2,28.357142857142858,49.42857142857143
15748,25,77,0,1,4,57.86666666666667,51.2,17.714285714285715,41.285714285714285
15749,25,74,1,1,8,58.93333333333333,53.6,20.785714285714285,48.0
15750,27,91,0,1,5,32.8,16.4,47.5,22.571428571428573
15751,26,63,0,1,5,57.13333333333333,41.6,27.285714285714285,54.285714285714285
15752,24,73,0,1,3,57.8,40.6,25.714285714285715,58.57142857142857
15753,26,70,0,1,3,55.13333333333333,42.8,27.214285714285715,47.714285714285715
15754,22,71,0,1,5,65.4,47.6,23.571428571428573,54.42857142857143
15755,23,72,0,1,7,56.333333333333336,52.6,18.071428571428573,41.57142857142857
15756,24,70,0,1,8,53.266666666666666,53.4,17.142857142857142,37.714285714285715
15757,22,73,0,1,5,51.0,38.4,25.142857142857142,46.0
15758,23,81,0,1,4,60.06666666666667,51.4,21.857142857142858,47.0
15759,25,64,0,1,5,58.46666666666667,47.8,26.928571428571427,54.285714285714285
15760,24,69,1,1,5,58.666666666666664,49.6,24.142857142857142,50.714285714285715
15761,25,75,0,1,5,59.0,51.2,18.5,45.142857142857146
15762,24,81,0,1,5,56.8,55.0,17.928571428571427,42.285714285714285
15763,25,82,0,1,5,45.333333333333336,38.2,26.642857142857142,45.714285714285715
15764,25,75,0,1,8,57.2,51.6,23.714285714285715,50.714285714285715
15765,25,75,0,1,5,55.0,51.8,26.785714285714285,47.857142857142854
15766,26,61,0,1,5,60.8,55.2,24.785714285714285,53.57142857142857
15767,24,64,0,1,5,59.13333333333333,52.2,16.214285714285715,39.714285714285715
15768,27,74,0,1,6,54.13333333333333,41.6,27.928571428571427,53.714285714285715
15769,25,64,0,1,7,63.266666666666666,51.4,22.285714285714285,45.285714285714285
15770,23,70,0,1,5,57.4,51.8,26.071428571428573,52.42857142857143
15771,25,67,1,1,5,57.86666666666667,45.4,25.285714285714285,53.0
15772,26,83,0,1,6,48.53333333333333,41.6,27.428571428571427,50.57142857142857
15773,25,65,0,1,5,50.4,37.4,26.642857142857142,44.285714285714285
15774,26,81,1,1,5,57.4,53.6,18.785714285714285,48.285714285714285
15775,26,78,1,1,5,50.666666666666664,39.6,27.714285714285715,47.142857142857146
15776,26,80,0,1,8,55.733333333333334,46.2,18.071428571428573,41.714285714285715
15777,27,76,1,1,7,49.8,49.6,28.0,50.714285714285715
15778,24,71,0,1,5,59.13333333333333,42.4,25.357142857142858,51.285714285714285
15779,25,78,0,1,6,56.266666666666666,44.2,27.357142857142858,53.42857142857143
15780,26,75,0,1,7,60.4,56.0,19.214285714285715,39.42857142857143
15781,26,75,0,1,5,37.93333333333333,17.4,46.07142857142857,29.0
15782,26,73,1,1,8,57.2,43.6,27.071428571428573,47.0
15783,28,80,0,1,6,44.733333333333334,36.0,28.357142857142858,45.42857142857143
15784,25,67,0,1,5,57.4,50.4,20.928571428571427,46.142857142857146
15785,25,74,0,1,8,59.93333333333333,51.4,23.071428571428573,47.857142857142854
15786,26,88,0,1,5,27.466666666666665,15.4,47.42857142857143,24.428571428571427
15787,27,86,0,1,5,44.4,36.4,27.5,42.285714285714285
15788,28,83,0,1,5,24.2,10.8,45.857142857142854,16.0
15789,28,83,1,1,5,23.866666666666667,11.6,47.142857142857146,18.285714285714285
15790,28,89,0,1,5,35.06666666666667,16.8,48.5,25.0
15791,29,75,0,1,5,35.266666666666666,17.8,51.214285714285715,25.142857142857142
15792,26,78,0,1,5,58.13333333333333,48.6,20.928571428571427,43.42857142857143
15793,27,80,0,1,5,66.66666666666667,53.2,25.928571428571427,54.0
15794,27,87,0,1,9,53.13333333333333,54.0,19.857142857142858,46.57142857142857
15795,27,78,0,1,4,56.2,52.4,23.5,48.714285714285715
15796,27,75,0,1,5,57.2,51.4,29.214285714285715,46.0
15797,26,81,0,1,8,58.93333333333333,50.6,21.714285714285715,44.714285714285715
15798,25,67,0,1,8,59.46666666666667,44.6,23.214285714285715,43.714285714285715
15799,25,72,0,1,4,57.8,48.6,18.928571428571427,40.142857142857146
15800,24,69,0,1,5,61.4,43.0,25.5,51.0
15801,27,69,1,1,5,55.06666666666667,49.6,27.714285714285715,54.285714285714285
15802,26,64,0,1,8,62.13333333333333,55.8,24.0,52.142857142857146
15803,28,86,0,1,5,33.86666666666667,17.2,48.07142857142857,28.428571428571427
15804,27,72,0,1,8,49.93333333333333,40.0,29.071428571428573,48.714285714285715
15805,26,85,0,1,1,56.2,46.2,18.142857142857142,41.0
15806,27,86,1,1,5,49.6,53.4,18.928571428571427,47.285714285714285
15807,28,86,0,1,5,24.666666666666668,14.0,45.5,14.857142857142858
15808,26,73,1,1,5,54.13333333333333,48.8,20.071428571428573,42.857142857142854
15809,29,77,1,1,5,35.8,17.4,48.0,19.0
15810,36,92,0,1,4,56.333333333333336,53.2,26.071428571428573,52.57142857142857
15811,36,70,0,1,5,35.666666666666664,23.6,49.642857142857146,31.428571428571427
15812,40,89,0,1,5,29.933333333333334,12.8,43.0,24.571428571428573
15813,35,76,0,1,5,31.333333333333332,14.6,45.92857142857143,27.857142857142858
15814,35,81,0,1,6,59.06666666666667,53.0,25.857142857142858,50.142857142857146
